Gene_ID,SC_Control_1_RCPM,SC_Control_2_RCPM,SC_Control_3_RCPM,SC_cAMP_1_RCPM,SC_cAMP_2_RCPM,SC_cAMP_3_RCPM
ENSRNOG00000060523,0.7178111926863653,0.268551187825775,0.6869614436956877,0.7876939335284928,0.5923065480170036,0.5407936742041988
ENSRNOG00000060524,0.5981759939053044,0.3879072713038972,0.7806380041996451,0.0,0.05923065480170036,0.030044093011344378
ENSRNOG00000060525,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060526,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060527,0.0,0.0,0.0,0.0,0.02961532740085018,0.0
ENSRNOG00000060528,1.1963519878106088,0.9250096469554471,0.9992166453755458,0.2917384938994418,0.325768601409352,0.36052911613613253
ENSRNOG00000060529,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060530,15.432940642756854,14.02433980867936,16.14359392684866,18.846306705903938,18.15419569672116,16.40407478419403
ENSRNOG00000060531,0.03987839959368696,0.059678041739061105,0.0,0.029173849389944176,0.0,0.030044093011344378
ENSRNOG00000060532,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060533,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060534,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060535,0.0,0.029839020869530553,0.0,0.0,0.0,0.0
ENSRNOG00000060536,0.27914879715580876,0.059678041739061105,0.15612760083992902,0.5543031384089394,0.5923065480170036,0.6609700462495763
ENSRNOG00000060537,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060538,108.2698548968601,114.0745767842153,112.38064708458091,170.60867123239353,198.39307825829536,189.24774187845824
ENSRNOG00000060539,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060540,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060541,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060542,288.40058586154413,325.7227518117955,269.81971977156536,182.7158187292204,162.17353284705558,191.23065201720698
ENSRNOG00000060543,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060544,276.55670118221906,281.6803570083684,262.2006928505768,260.5516489015914,252.38182011004523,280.1010791447637
ENSRNOG00000060545,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060546,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060547,0.5184191947179305,0.596780417390611,0.4996083226877729,0.5543031384089394,0.8588444946246552,0.4506613951701657
ENSRNOG00000060548,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060549,0.0,0.0,0.0,0.0,0.02961532740085018,0.0
ENSRNOG00000060550,132.39628665104073,132.18686245202034,124.99575723244718,69.46293539745709,69.89217266600642,74.5994829471681
ENSRNOG00000060551,0.07975679918737393,0.029839020869530553,0.12490208067194322,0.0,0.0,0.030044093011344378
ENSRNOG00000060552,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060553,0.0,0.029839020869530553,0.0,0.0,0.0,0.0
ENSRNOG00000060554,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060555,0.03987839959368696,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000060556,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060557,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060558,0.0,0.029839020869530553,0.09367656050395741,0.0,0.0,0.030044093011344378
ENSRNOG00000060559,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060560,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060561,16.54953583138009,13.636432537375462,19.672077705831057,23.39742721073523,23.988415194688645,24.125406688109535
ENSRNOG00000060562,0.0,0.0,0.031225520167985805,0.0,0.0,0.030044093011344378
ENSRNOG00000060563,0.03987839959368696,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060564,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060565,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060566,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060567,0.03987839959368696,0.059678041739061105,0.0,0.0,0.02961532740085018,0.0
ENSRNOG00000060568,81.51144876949616,100.79621249727421,75.59698432669363,44.460946470274926,40.306460592557094,45.096183610027914
ENSRNOG00000060569,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060570,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060571,38.44277720831423,38.641532026042064,48.24342865953807,292.43866628480043,315.66977476566205,284.8780899335674
ENSRNOG00000060572,20.058834995624544,29.6898257651829,15.70643664449686,16.42487720653857,19.990345995573872,16.223810226125966
ENSRNOG00000060573,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060574,3.230150367088644,4.983116485211602,2.4980416134388643,3.0049064871642504,2.487687501671415,2.7941006500550274
ENSRNOG00000060575,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060576,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060577,4.586015953274001,4.266979984342869,5.5269170697334875,3.850948119472631,4.383068455325827,4.8370989748264455
ENSRNOG00000060578,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060579,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060580,12.242668675261898,11.667057159986445,12.302854946186407,9.102241009662583,6.9003712843980916,6.729876834541141
ENSRNOG00000060581,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060582,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060583,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060584,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060585,0.0,0.0,0.0,0.0,0.02961532740085018,0.0
ENSRNOG00000060586,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060587,0.03987839959368696,0.11935608347812221,0.031225520167985805,0.05834769877988835,0.02961532740085018,0.060088186022688755
ENSRNOG00000060588,0.27914879715580876,0.9548486678249777,0.09367656050395741,0.17504309633966506,0.11846130960340072,0.3004409301134438
ENSRNOG00000060589,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060590,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060591,0.03987839959368696,0.029839020869530553,0.0,0.0,0.0,0.0
ENSRNOG00000060592,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060593,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060594,0.03987839959368696,0.059678041739061105,0.031225520167985805,0.05834769877988835,0.02961532740085018,0.030044093011344378
ENSRNOG00000060595,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060596,0.0,0.0,0.0,0.0,0.05923065480170036,0.060088186022688755
ENSRNOG00000060597,126.45440511158135,118.13268362247146,151.3813217743952,166.69937541414103,168.98505814925113,164.70171788818988
ENSRNOG00000060598,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060599,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060600,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060601,0.11963519878106088,0.029839020869530553,0.37470624201582964,0.029173849389944176,0.02961532740085018,0.030044093011344378
ENSRNOG00000060602,0.0,0.059678041739061105,0.031225520167985805,0.08752154816983253,0.0,0.0
ENSRNOG00000060603,35.4917756383814,53.79975462776358,30.1326269621063,6.972550004196658,5.1530669677479315,7.210582322722651
ENSRNOG00000060604,0.0,0.029839020869530553,0.0,0.0,0.0,0.0
ENSRNOG00000060605,5.463340744335114,3.998428796517094,5.277112908389601,3.763426571302799,3.8796078895113735,3.9658202774974582
ENSRNOG00000060606,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060607,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060608,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060609,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060610,0.03987839959368696,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000060611,0.03987839959368696,0.0,0.0,0.05834769877988835,0.02961532740085018,0.0
ENSRNOG00000060612,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060613,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060614,229.9787304567927,219.34664241191908,225.16722593134563,138.8966969455242,149.2612501002849,148.14742263893913
ENSRNOG00000060615,46.85711952258218,65.76520199644534,37.81410492343081,22.813950222936345,19.131501500949216,24.606112176291045
ENSRNOG00000060616,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060617,0.19939199796843482,0.11935608347812221,0.24980416134388644,0.3500861926793301,0.17769196440510107,0.1502204650567219
ENSRNOG00000060618,0.03987839959368696,0.029839020869530553,0.09367656050395741,0.08752154816983253,0.05923065480170036,0.030044093011344378
ENSRNOG00000060619,0.03987839959368696,0.17903412521718332,0.031225520167985805,0.43760774084916265,0.35538392881020214,0.4206173021588213
ENSRNOG00000060620,0.0,0.0,0.06245104033597161,0.0,0.0,0.0
ENSRNOG00000060621,0.5184191947179305,0.6564584591296722,0.37470624201582964,0.9627370298681578,1.2142284234348573,0.9313668833516757
ENSRNOG00000060622,0.0,0.0,0.0,0.029173849389944176,0.11846130960340072,0.0
ENSRNOG00000060623,21.49445738099727,21.364738942583877,21.920315157926034,21.209388506489418,20.789959835396825,19.949277759532666
ENSRNOG00000060624,0.0,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000060625,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060626,12.402182273636646,11.30898890955208,14.863347599961243,9.21893640722236,8.766136910651653,8.562566508233148
ENSRNOG00000060627,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060628,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060629,0.0,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000060630,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060631,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060632,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060633,0.03987839959368696,0.059678041739061105,0.031225520167985805,0.1166953975597767,0.05923065480170036,0.09013227903403313
ENSRNOG00000060634,0.7576895922800523,0.5669413965210804,0.8118635243676309,0.5251292890189951,0.6219218754178537,1.0515432553970532
ENSRNOG00000060635,1.4356223853727306,1.7903412521718332,1.4675994478953327,1.2253016743776555,1.3919203878399584,1.4421164645445301
ENSRNOG00000060636,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060637,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060638,0.0,0.0,0.0,0.0,0.02961532740085018,0.0
ENSRNOG00000060639,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060640,0.0,0.0,0.0,0.0,0.0,0.030044093011344378
ENSRNOG00000060641,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060642,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060643,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060644,0.11963519878106088,0.029839020869530553,0.0,0.32091234328938595,0.2665379466076516,0.24035274409075502
ENSRNOG00000060645,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060646,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060648,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060649,7.497139123613149,6.355711445210008,10.085843014259416,10.035804190140796,9.684212060078009,11.86741673948103
ENSRNOG00000060650,0.15951359837474785,0.23871216695624442,0.21857864117590062,0.029173849389944176,0.02961532740085018,0.030044093011344378
ENSRNOG00000060651,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060652,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060653,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060654,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060655,0.6380543934989914,0.9250096469554471,0.6245104033597161,0.0,0.0,0.0
ENSRNOG00000060656,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060657,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060658,0.0,0.029839020869530553,0.0,0.0,0.0,0.0
ENSRNOG00000060659,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060660,0.07975679918737393,0.059678041739061105,0.0,0.1166953975597767,0.08884598220255054,0.060088186022688755
ENSRNOG00000060661,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060662,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060663,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060664,0.03987839959368696,0.11935608347812221,0.0,0.0,0.02961532740085018,0.030044093011344378
ENSRNOG00000060665,289.11839705423046,316.8307235926754,213.95726419103872,115.41174818661916,84.31483711022047,129.45999678588294
ENSRNOG00000060666,0.0,0.029839020869530553,0.0,0.029173849389944176,0.0,0.0
ENSRNOG00000060667,0.07975679918737393,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000060668,0.03987839959368696,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000060669,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060670,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060671,0.0,0.0,0.031225520167985805,0.0,0.0,0.030044093011344378
ENSRNOG00000060672,0.39878399593686964,0.3282292295648361,0.31225520167985804,0.1166953975597767,0.1480766370042509,0.18026455806806627
ENSRNOG00000060673,0.0,0.029839020869530553,0.031225520167985805,0.0,0.0,0.09013227903403313
ENSRNOG00000060674,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060675,0.07975679918737393,0.0,0.06245104033597161,0.0,0.0,0.09013227903403313
ENSRNOG00000060676,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060677,0.0,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000060678,0.03987839959368696,0.029839020869530553,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000060679,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060680,0.5981759939053044,1.1040437721726304,0.9992166453755458,0.9043893310882695,0.829229167223805,1.4120723715331858
ENSRNOG00000060681,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060682,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060683,0.03987839959368696,0.029839020869530553,0.0,0.0,0.0,0.0
ENSRNOG00000060684,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060685,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060686,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060687,1.7147711825285394,1.5814681060851192,1.6549525689032476,3.938469667642464,3.28730134149437,3.5752470683499813
ENSRNOG00000060688,0.03987839959368696,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060689,22.17239017408995,17.39614916693631,20.796196431878545,22.113777837577686,22.744571443852937,24.305671246177603
ENSRNOG00000060690,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060691,0.0,0.0,0.0,0.029173849389944176,0.0,0.0
ENSRNOG00000060692,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060693,0.4386623955305566,0.41774629217342774,0.4996083226877729,0.20421694572960924,0.20730729180595125,0.1502204650567219
ENSRNOG00000060694,229.06152726613792,191.20844573195177,258.54730699092244,782.9385960779318,844.7475987818505,789.8892493612551
ENSRNOG00000060695,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060696,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060697,0.03987839959368696,0.08951706260859166,0.031225520167985805,0.4084338914592185,0.6811525302195541,0.5407936742041988
ENSRNOG00000060698,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060699,0.0,0.029839020869530553,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000060700,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060701,8.613734312236383,6.98233088347015,9.117851889051854,12.398885990726274,10.098826643689911,11.056226228174731
ENSRNOG00000060702,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060703,0.11963519878106088,0.17903412521718332,0.43715728235180124,0.8752154816983253,0.9476904768272058,0.7811464182949539
ENSRNOG00000060704,1.5552575841537915,1.6411461478241804,1.2490208067194322,0.1166953975597767,0.08884598220255054,0.0
ENSRNOG00000060705,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060706,0.15951359837474785,0.3282292295648361,0.21857864117590062,0.0,0.02961532740085018,0.030044093011344378
ENSRNOG00000060707,29.230866902172544,29.093045347792287,27.447232227659523,39.23882742947492,35.804930827627864,41.37071607662121
ENSRNOG00000060708,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060709,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060710,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060711,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060712,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060713,0.0,0.0,0.0,0.0,0.02961532740085018,0.0
ENSRNOG00000060714,0.0,0.0,0.0,0.029173849389944176,0.0,0.0
ENSRNOG00000060715,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060716,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060717,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060718,0.19939199796843482,0.059678041739061105,0.06245104033597161,0.0,0.02961532740085018,0.0
ENSRNOG00000060719,0.15951359837474785,0.17903412521718332,0.18735312100791482,0.029173849389944176,0.05923065480170036,0.0
ENSRNOG00000060720,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060721,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060722,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060723,182.40379974152415,158.20648865025098,203.43426389442752,148.14480720213652,155.68777614626939,151.72266970728913
ENSRNOG00000060724,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060725,0.07975679918737393,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060726,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060727,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060728,578.3165509076483,517.7666901280942,539.2959588212829,109.4311090616806,103.38710795636797,102.99115084288853
ENSRNOG00000060729,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060730,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060731,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060732,0.0,0.029839020869530553,0.031225520167985805,0.029173849389944176,0.02961532740085018,0.09013227903403313
ENSRNOG00000060733,0.0,0.0,0.0,0.1458692469497209,0.11846130960340072,0.060088186022688755
ENSRNOG00000060734,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060735,2.073676778871722,1.9693753773890164,2.716620254614765,4.521946655441347,4.649606401933478,4.356393486644935
ENSRNOG00000060736,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060737,0.03987839959368696,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060738,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060739,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060740,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060741,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060742,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060743,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060744,0.0,0.0,0.0,0.0,0.0,0.030044093011344378
ENSRNOG00000060745,0.0,0.059678041739061105,0.09367656050395741,0.0,0.02961532740085018,0.0
ENSRNOG00000060746,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060747,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060748,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060749,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060750,93.95350944272649,98.28973474423364,82.96620708633829,95.39848750511746,85.32175824184937,99.17555103044779
ENSRNOG00000060751,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060752,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060753,118.71799559040609,89.93480890076509,123.8404129862317,39.180479730695026,45.311450923300775,43.68411123849473
ENSRNOG00000060754,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060755,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060756,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060757,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060758,0.07975679918737393,0.059678041739061105,0.031225520167985805,0.029173849389944176,0.05923065480170036,0.0
ENSRNOG00000060759,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060760,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060761,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060762,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060763,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060764,0.0,0.0,0.0,0.0,0.02961532740085018,0.030044093011344378
ENSRNOG00000060765,0.03987839959368696,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060766,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060767,0.03987839959368696,0.0,0.06245104033597161,0.0,0.0,0.030044093011344378
ENSRNOG00000060768,0.0,0.0,0.0,0.0,0.02961532740085018,0.0
ENSRNOG00000060769,0.6380543934989914,1.193560834781222,1.6237270487352617,1.8379525115664832,2.132303572861213,2.133130603805451
ENSRNOG00000060770,0.0,0.0,0.0,0.0,0.0,0.030044093011344378
ENSRNOG00000060771,0.0,0.029839020869530553,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000060772,0.0,0.0,0.0,0.0,0.0,0.060088186022688755
ENSRNOG00000060773,0.0,0.0,0.0,0.17504309633966506,0.2665379466076516,0.18026455806806627
ENSRNOG00000060774,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060775,23.927039756212178,27.422060179098576,21.795413077254093,9.831587244411187,10.483825899900964,12.888915901866739
ENSRNOG00000060776,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060777,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060778,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060779,0.07975679918737393,0.059678041739061105,0.12490208067194322,0.029173849389944176,0.02961532740085018,0.09013227903403313
ENSRNOG00000060780,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060781,0.15951359837474785,0.14919510434765276,0.40593176218381544,0.1166953975597767,0.05923065480170036,0.060088186022688755
ENSRNOG00000060782,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060783,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060784,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060785,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060786,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060787,0.5184191947179305,0.17903412521718332,0.5308338428557586,0.029173849389944176,0.1480766370042509,0.18026455806806627
ENSRNOG00000060788,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060789,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060790,0.23927039756212176,0.20887314608671387,0.18735312100791482,0.05834769877988835,0.05923065480170036,0.0
ENSRNOG00000060791,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060792,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060793,330.87108142882073,259.24141331448146,356.5017637578939,378.7057389308654,417.872269625996,379.06632152413204
ENSRNOG00000060794,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060795,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060796,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060797,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060798,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060799,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060800,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060801,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060802,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060803,0.0,0.0,0.06245104033597161,0.0,0.02961532740085018,0.0
ENSRNOG00000060804,0.03987839959368696,0.08951706260859166,0.15612760083992902,0.0,0.1480766370042509,0.060088186022688755
ENSRNOG00000060805,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060806,0.11963519878106088,0.059678041739061105,0.09367656050395741,0.029173849389944176,0.0,0.030044093011344378
ENSRNOG00000060807,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060808,0.23927039756212176,0.41774629217342774,0.31225520167985804,0.0,0.05923065480170036,0.1502204650567219
ENSRNOG00000060809,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060810,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060811,0.07975679918737393,0.059678041739061105,0.0,0.029173849389944176,0.05923065480170036,0.0
ENSRNOG00000060812,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060813,0.0,0.0,0.0,0.0,0.0,0.030044093011344378
ENSRNOG00000060814,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060815,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060816,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060817,123.46352514205483,128.15859463463372,117.93878967448238,76.96061469067274,79.13215481507167,84.87456275704787
ENSRNOG00000060818,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060819,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060820,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060821,30.427218889983152,26.49705053214313,29.4768910385786,34.71688077403357,33.406089308159004,33.79960463776243
ENSRNOG00000060822,0.03987839959368696,0.23871216695624442,0.031225520167985805,0.20421694572960924,0.08884598220255054,0.1502204650567219
ENSRNOG00000060823,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060824,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060825,30.06831329363997,31.420488975615672,30.007724881434356,26.05224750522015,20.760344507995974,26.799330966119186
ENSRNOG00000060826,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060827,0.0,0.029839020869530553,0.06245104033597161,0.029173849389944176,0.02961532740085018,0.0
ENSRNOG00000060828,0.07975679918737393,0.029839020869530553,0.0,0.05834769877988835,0.02961532740085018,0.030044093011344378
ENSRNOG00000060829,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060830,0.0,0.029839020869530553,0.0,0.029173849389944176,0.02961532740085018,0.0
ENSRNOG00000060831,0.03987839959368696,0.029839020869530553,0.031225520167985805,0.05834769877988835,0.17769196440510107,0.1502204650567219
ENSRNOG00000060832,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060833,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060834,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060835,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000060836,0.07975679918737393,0.20887314608671387,0.09367656050395741,0.20421694572960924,0.38499925621105235,0.2703968371020994
