Ensembl_ID,SC_Control_1_RCPM,SC_Control_2_RCPM,SC_Control_3_RCPM,SC_VitC_1_RCPM,SC_VitC_2_RCPM,SC_VitC_3_RCPM
ENSRNOG00000057454,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057455,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057456,0.04050645217150027,0.0,0.09287539818005085,0.04110499939144049,0.0,0.037999519838067326
ENSRNOG00000057457,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057458,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057459,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057460,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057461,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057462,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057463,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057464,62.33942989193891,61.24867265868101,50.47777891085764,62.23296907864089,66.64257350900714,65.5871712405042
ENSRNOG00000057465,4.57722909537953,3.4081658408254816,3.9007667235621355,3.6994499452296434,3.1402259768642105,3.723952944130598
ENSRNOG00000057466,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057467,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057468,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057469,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057470,30.1368004155962,27.789659932884692,24.472667420443397,13.56464979917536,15.623593440447863,13.94582378057071
ENSRNOG00000057471,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057472,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057473,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057474,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057475,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057476,2.2278548694325147,3.113228412292507,2.0432587599611187,1.8497249726148217,2.6750073136250685,2.545967829150511
ENSRNOG00000057477,0.0,0.0,0.0,0.0,0.11630466580978557,0.0
ENSRNOG00000057478,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057479,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057480,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057481,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057482,0.0,0.09831247617765812,0.046437699090025424,0.08220999878288097,0.19384110968297597,0.11399855951420197
ENSRNOG00000057483,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057484,0.04050645217150027,0.1310833015702108,0.1857507963601017,0.12331499817432146,0.07753644387319039,0.07599903967613465
ENSRNOG00000057485,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057486,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057487,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057488,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057489,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057490,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057491,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057492,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057493,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057494,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057495,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057496,0.0,0.0655416507851054,0.0,0.0,0.0,0.07599903967613465
ENSRNOG00000057497,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057498,0.1215193565145008,0.22939577774786893,0.13931309727007626,0.20552499695720242,0.27137755355616633,0.11399855951420197
ENSRNOG00000057499,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057500,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057501,0.20253226085750134,0.0327708253925527,0.4179392918102288,0.04110499939144049,0.07753644387319039,0.0
ENSRNOG00000057502,5.751916208353038,4.784540507312695,4.96883380263272,5.384754920278703,4.419577300771852,4.293945741701608
ENSRNOG00000057503,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057504,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057505,0.3645580695435024,0.557104031673396,0.6036900881703305,0.5343649920887263,0.7753644387319039,0.6839913570852119
ENSRNOG00000057506,0.0,0.0,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000057507,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057508,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057509,0.16202580868600108,0.09831247617765812,0.4179392918102288,0.20552499695720242,0.19384110968297597,0.3039961587045386
ENSRNOG00000057510,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057511,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057512,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057513,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057514,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057515,0.0,0.09831247617765812,0.0,0.04110499939144049,0.11630466580978557,0.037999519838067326
ENSRNOG00000057516,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057517,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057518,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057519,0.04050645217150027,0.0,0.0,0.04110499939144049,0.0,0.07599903967613465
ENSRNOG00000057520,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057521,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057522,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057523,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057524,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057525,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057526,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057527,1283.2849112453,1610.4239014408251,1428.8880010000823,882.6476519324015,1018.4799584962923,1039.4768651703316
ENSRNOG00000057528,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057529,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057530,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057531,0.16202580868600108,0.16385412696276352,0.09287539818005085,0.12331499817432146,0.07753644387319039,0.18999759919033662
ENSRNOG00000057532,0.0,0.0,0.0,0.08220999878288097,0.0,0.0
ENSRNOG00000057533,0.0,0.0,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000057534,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057535,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057536,0.08101290434300054,0.0327708253925527,0.0,0.08220999878288097,0.038768221936595196,0.0
ENSRNOG00000057537,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057538,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057539,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057540,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057541,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057542,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057543,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057544,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057545,0.04050645217150027,0.0655416507851054,0.0,0.08220999878288097,0.07753644387319039,0.11399855951420197
ENSRNOG00000057546,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057547,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057548,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057549,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057550,0.08101290434300054,0.0,0.0,0.0,0.038768221936595196,0.037999519838067326
ENSRNOG00000057551,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057552,0.04050645217150027,0.0655416507851054,0.0,0.0,0.0,0.0
ENSRNOG00000057553,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057554,0.04050645217150027,0.0,0.0,0.0,0.038768221936595196,0.11399855951420197
ENSRNOG00000057555,0.0,0.0,0.0,0.08220999878288097,0.038768221936595196,0.1519980793522693
ENSRNOG00000057556,737.8655327560489,739.8013832368773,774.9523224143443,1163.1070627801998,814.8304886633578,802.2078633014394
ENSRNOG00000057557,0.0,0.0,0.0,0.12331499817432146,0.0,0.037999519838067326
ENSRNOG00000057558,0.0,0.0,0.0,0.0,0.07753644387319039,0.0
ENSRNOG00000057559,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057560,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057561,0.6886096869155045,0.6881873332436068,0.557252389080305,1.7264099744405004,0.7753644387319039,0.7979899165994139
ENSRNOG00000057562,1.053167756459007,1.1797497141318973,0.6036900881703305,0.4521549933058453,0.5427551071123327,0.6459918372471446
ENSRNOG00000057563,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057564,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000057565,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057566,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000057567,0.0,0.0,0.0,0.0,0.038768221936595196,0.0
ENSRNOG00000057568,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057569,5856.058296885965,5932.699145766172,5917.50955734285,9004.009011695647,8705.675613416006,8196.15443339258
ENSRNOG00000057570,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057571,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057572,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057573,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057574,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057575,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057576,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057577,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057578,0.0,0.0327708253925527,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000057579,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057580,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057581,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057582,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057583,0.0,0.0,0.0,0.0,0.038768221936595196,0.0
ENSRNOG00000057584,0.0,0.0,0.0,0.04110499939144049,0.07753644387319039,0.037999519838067326
ENSRNOG00000057585,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000057586,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057587,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057588,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057589,44.354565127792796,36.178991233378184,34.41033502570884,35.76134947055322,33.8834259725842,35.30155392956455
ENSRNOG00000057590,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000057591,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057592,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057593,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057594,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057595,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057596,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057597,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057598,0.04050645217150027,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057599,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057600,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057601,24.14184549421416,23.03789025096455,21.686405475041873,20.22365970058872,20.973608067698,22.115720545755185
ENSRNOG00000057602,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057603,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057604,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057605,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057606,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057607,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057608,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057609,1.0126613042875068,1.3108330157021082,1.6717571672409153,0.8220999878288097,1.2793513239076413,0.9119884761136158
ENSRNOG00000057610,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057611,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057612,0.0,0.0327708253925527,0.0,0.0,0.0,0.0
ENSRNOG00000057613,0.04050645217150027,0.09831247617765812,0.09287539818005085,0.04110499939144049,0.07753644387319039,0.0
ENSRNOG00000057614,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057615,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057616,1.7012709912030113,1.1797497141318973,1.3931309727007628,2.8362449580093934,1.5119606555272125,1.9379755117414337
ENSRNOG00000057617,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057618,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057619,0.0,0.0,0.0,0.0,0.038768221936595196,0.037999519838067326
ENSRNOG00000057620,209.9854480570574,205.60415851287567,219.5110035985502,62.191864079249456,57.37696846616089,53.00933017410392
ENSRNOG00000057621,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057622,35.40263919789123,32.148179710094205,27.491117861295052,58.65683413158557,48.3827409768708,49.931369067220466
ENSRNOG00000057623,254.46153254136468,245.2240864124719,223.31889492393228,207.3336169304258,232.68686806344434,220.1692179417621
ENSRNOG00000057624,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057625,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057626,1065.886782440858,1075.7351143359351,1086.642158706595,1161.0107078112364,1118.4244346488347,1074.5124224610297
ENSRNOG00000057627,0.0,0.0,0.0,0.0,0.038768221936595196,0.0
ENSRNOG00000057628,28.67856813742219,31.296138249887832,29.302188125806044,24.416369638515647,27.215291799489826,27.39765380324654
ENSRNOG00000057629,0.04050645217150027,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057630,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000057631,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057632,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057633,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057634,0.0,0.0,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000057635,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057636,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057637,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057638,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057639,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057640,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057641,0.0,0.0327708253925527,0.0,0.0,0.0,0.0
ENSRNOG00000057642,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057643,0.0,0.0,0.0,0.04110499939144049,0.038768221936595196,0.0
ENSRNOG00000057644,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057645,2.835451652005019,2.1301036505159257,2.1361341581411697,3.9460799415782866,3.799285749786329,4.141947662349339
ENSRNOG00000057646,0.0,0.0,0.0,0.04110499939144049,0.0,0.037999519838067326
ENSRNOG00000057647,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057648,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057649,4.698748451894031,5.21056123741588,4.736645307182593,4.19270993792693,5.582623958869708,5.167934697977157
ENSRNOG00000057650,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057651,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057652,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057653,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057654,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057655,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057656,0.0,0.0,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000057657,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057658,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057659,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057660,0.2430387130290016,0.19662495235531624,0.09287539818005085,0.08220999878288097,0.4264504413025471,0.1519980793522693
ENSRNOG00000057661,0.2430387130290016,0.36047907931807976,0.32506389363017796,0.2877349957400834,0.19384110968297597,0.41799471821874057
ENSRNOG00000057662,0.0,0.0,0.0,0.04110499939144049,0.0,0.037999519838067326
ENSRNOG00000057663,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057664,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057665,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057666,3.4025419824060226,2.7527493329744273,2.22900955632122,3.740554944621084,4.497113744645042,3.381957265587992
ENSRNOG00000057667,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057668,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057669,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057670,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057671,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057672,0.1215193565145008,0.0,0.09287539818005085,0.0,0.038768221936595196,0.0
ENSRNOG00000057673,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057674,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057675,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057676,90.4914141511316,86.71160398869446,85.35249092746673,71.64601393928076,75.48172811055085,73.60506992633641
ENSRNOG00000057677,0.04050645217150027,0.0327708253925527,0.09287539818005085,0.2466299963486429,0.23260933161957115,0.2659966388664713
ENSRNOG00000057678,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057679,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057680,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057681,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057682,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057683,0.1215193565145008,0.19662495235531624,0.046437699090025424,0.16441999756576195,0.0,0.037999519838067326
ENSRNOG00000057684,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057685,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057686,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057687,0.0,0.0327708253925527,0.046437699090025424,0.08220999878288097,0.038768221936595196,0.037999519838067326
ENSRNOG00000057688,0.4050645217150027,0.16385412696276352,0.1857507963601017,0.20552499695720242,0.15507288774638078,0.18999759919033662
ENSRNOG00000057689,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057690,5.832929112696038,7.406206538716911,9.84479220708539,2.8362449580093934,4.884795964010994,4.179947182187406
ENSRNOG00000057691,0.08101290434300054,0.0,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000057692,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057693,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057694,0.0,0.0327708253925527,0.0,0.0,0.07753644387319039,0.07599903967613465
ENSRNOG00000057695,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057696,0.1215193565145008,0.0,0.0,0.04110499939144049,0.0,0.037999519838067326
ENSRNOG00000057697,0.08101290434300054,0.0327708253925527,0.13931309727007626,0.12331499817432146,0.11630466580978557,0.18999759919033662
ENSRNOG00000057698,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057699,0.44557097388650296,0.36047907931807976,0.4179392918102288,0.6987849896544882,0.34891399742935675,0.3039961587045386
ENSRNOG00000057700,12.719025981851084,16.450954347061458,13.002555745207118,7.357794891067846,10.622492810627083,10.487867475306581
ENSRNOG00000057701,2.5924129389760173,3.7031032693584556,3.4363897326618815,11.262769833254692,9.304373264782846,8.549891963565148
ENSRNOG00000057702,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057703,0.04050645217150027,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000057704,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057705,0.0,0.0,0.0,0.0,0.038768221936595196,0.0
ENSRNOG00000057706,212.4968480916904,203.47405486235974,220.16113138581053,196.19416209534543,195.58567967012274,198.3954930745495
ENSRNOG00000057707,0.04050645217150027,0.0327708253925527,0.046437699090025424,0.0,0.0,0.07599903967613465
ENSRNOG00000057708,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057709,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057710,43.544436084362786,37.98138662996858,42.95487165827352,81.38789879505215,86.2205255869877,82.19296140973962
ENSRNOG00000057711,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057712,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057713,1.9038032520605126,2.06456199973082,1.0680670790705848,0.9043099866116906,0.6202915509855231,1.3299831943323563
ENSRNOG00000057714,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057715,0.0,0.0327708253925527,0.0,0.0,0.0,0.0
ENSRNOG00000057716,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057717,0.04050645217150027,0.0327708253925527,0.046437699090025424,0.04110499939144049,0.038768221936595196,0.11399855951420197
ENSRNOG00000057718,0.0,0.19662495235531624,0.13931309727007626,0.20552499695720242,0.038768221936595196,0.037999519838067326
ENSRNOG00000057719,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057720,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057721,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057722,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057723,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057724,0.0,0.0,0.13931309727007626,0.0,0.0,0.0
ENSRNOG00000057725,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057726,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057727,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057728,0.0,0.0327708253925527,0.0,0.0,0.0,0.11399855951420197
ENSRNOG00000057729,0.5670903304010038,0.6226456824585014,0.4179392918102288,0.6165749908716073,0.8529008826050942,0.6459918372471446
ENSRNOG00000057730,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057731,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057732,0.2430387130290016,0.19662495235531624,0.32506389363017796,0.20552499695720242,0.23260933161957115,0.22799711902840394
ENSRNOG00000057733,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057734,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057735,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057736,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057737,0.44557097388650296,0.6226456824585014,0.557252389080305,0.5343649920887263,0.38768221936595193,0.41799471821874057
ENSRNOG00000057738,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057739,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057740,0.16202580868600108,0.1310833015702108,0.046437699090025424,0.3288399951315239,0.19384110968297597,0.4559942380568079
ENSRNOG00000057741,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057742,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000057743,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057744,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057745,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057746,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057747,0.0,0.0327708253925527,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000057748,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057749,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057750,0.04050645217150027,0.1310833015702108,0.046437699090025424,0.0,0.07753644387319039,0.11399855951420197
ENSRNOG00000057751,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057752,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057753,0.0,0.0,0.09287539818005085,0.0,0.0,0.037999519838067326
ENSRNOG00000057754,187.70689936273223,173.58706210435167,168.29022150225214,299.16218557090383,194.88785167526405,187.10963568264353
ENSRNOG00000057755,1.9443097042320128,2.4905827298340055,2.7862619454015256,1.8086199732233812,2.1710204284493306,2.69796590850278
ENSRNOG00000057756,35.24061338920523,39.71824037577388,37.75384936019067,39.41969441639142,37.95408927592669,36.70753616357304
ENSRNOG00000057757,0.0,0.1310833015702108,0.09287539818005085,0.0,0.07753644387319039,0.07599903967613465
ENSRNOG00000057758,0.0,0.0,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000057759,3.159503269377021,2.7527493329744273,3.529265130841932,1.8086199732233812,3.217762420737401,2.8499639878550496
ENSRNOG00000057760,1.7417774433745115,1.9334786981606096,1.3466932736107373,1.6030949762661788,1.4731924335906172,1.3299831943323563
ENSRNOG00000057761,25.154506798501668,27.822430758277246,27.5839932594751,26.47161960808767,27.17652357755323,27.511652362760746
ENSRNOG00000057762,0.7291161390870048,0.5898748570659487,0.4179392918102288,0.3288399951315239,0.6590597729221183,0.34199567854260593
ENSRNOG00000057763,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057764,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057765,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057766,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057767,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057768,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057769,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057770,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057771,0.0,0.0,0.0,0.0,0.07753644387319039,0.0
ENSRNOG00000057772,0.16202580868600108,0.29493742853297433,0.23218849545012712,0.5343649920887263,0.27137755355616633,0.18999759919033662
ENSRNOG00000057773,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057774,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057775,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057776,0.08101290434300054,0.1310833015702108,0.09287539818005085,0.3288399951315239,0.27137755355616633,0.1519980793522693
ENSRNOG00000057777,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057778,0.1215193565145008,0.36047907931807976,0.23218849545012712,0.3288399951315239,0.19384110968297597,0.3039961587045386
